141211	WE 3:0;2Me;3OH/0:0					
141212	WE 3:0;2Me;3oxo/0:0					
141219	SQDG 32:0					
141222	HC 8:3(2,4,6);(Me)2					
141223	DGDG 32:0					
141224	DGDG 32:1					
141225	DGDG 32:2					
141226	DGDG 32:3					
141227	DGDG 34:0					
141228	DGDG 34:1					
141229	DGDG 34:2					
141230	DGDG 34:3					
141231	DGDG 34:4					
141232	DGDG 34:5					
141233	DGDG 34:6					
141234	DGDG 36:1					
141235	DGDG 36:2					
141236	DGDG 36:3					
141237	DGDG 36:4					
141238	DGDG 36:6					
141239	DGDG 38:4					
141240	DGDG 38:5					
141241	DGDG 38:6					
141244	MGDG 32:0					
141245	MGDG 32:1					
141246	MGDG 32:2					
141247	MGDG 32:3					
141248	MGDG 32:4					
141250	MGDG 32:5					
141251	MGDG 32:6					
141252	MGDG 34:0					
141253	MGDG 34:1					
141254	MGDG 34:2					
141255	MGDG 34:3					
141256	MGDG 34:5					
141257	MGDG 34:6					
141258	MGDG 34:7					
141259	MGDG 34:8					
141260	MGDG 36:1					
141261	MGDG 36:2					
141262	MGDG 36:3					
141263	MGDG 36:4					
141264	MGDG 38:3					
141265	MGDG 38:4					
141266	MGDG 38:5					
141267	MGDG 38:6					
141270	SQDG 32:1					
141271	SQDG 32:3					
141272	SQDG 34:0					
141273	SQDG 34:1					
141274	SQDG 34:2					
141275	SQDG 34:3					
141276	SQDG 34:4					
141277	SQDG 34:5					
141278	SQDG 36:2					
141279	SQDG 36:3					
141280	SQDG 36:4					
141281	SQDG 36:5					
141282	SQDG 36:6					
141283	FOH 12:3(1,6,10);(Me)3					
141285	TG 50:6					
141286	TG 52:8					
141287	TG 52:9					
141288	TG 58:0					
141289	TG 60:0					
141290	TG 60:1					
141291	TG 60:4					
141292	FA 9:0;[4-9cy6:1(6);7Me]					
141293	TG 60:5					
141294	TG 60:6					
141295	TG 60:8					
141297	PG 32:0					
141298	PG 32:3					
141299	PG 34:0					
141303	PS 38:1					
141304	PS 38:2					
141305	PS 40:0					
141306	PS 40:1					
141307	PS 40:2					
141308	PS 40:3					
141309	PS 42:1					
141310	PS 42:2					
141311	PS 42:3					
141312	PS 42:4					
141366	PC 18:2	LPC 18:2				
141490	LPG 0:0/18:1(9Z)					
141502	PC 20:3/18:0					
141503	PC O-20:0/22:4					
141508	LPC P-20:0					
141509	PE O-18:2/20:4					
141510	LPA 20:0					
141511	LPS 20:3					
141512	LPA 22:6					
141513	PA 22:6/0:0					
141514	LPG 18:3					
141515	LPE 26:5					
141527	DG 44:12					
141528	DG 22:6/0:0/22:6					
141557	FAL 3:0;2Me,2Me					
141560	HC 2:0;1Me,1Me,2Me,2Me					
141561	HC 6:0;2Me,4Me	HC 5:0;4Et;2Me				
141562	HC 5:0;2Me	HC 5:1(4);Me	HC 5:1(1);Me			
141563	HC 7:1(1);(Me)2					
141587	PE 18:1_18:0					
141588	PE 36:2					
141589	PE 36:3					
141590	PE 38:3					
141591	PE 18:1_18:1					
141593	PE 18:1_18:2					
141594	PE 18:1_20:1					
141595	PE 18:2_20:1					
141596	PE 18:0_20:3					
141597	PE 18:0_20:4					
141598	PE 18:1_20:3					
141620	Hex3HexNAcCer 18:0;O2					
141621	Hex3HexNAcCer 18:0;O3					
141622	Hex3HexNAcCer 20:0;O2					
141623	Hex3HexNAcCer 20:1;O2					
141624	Fuc-GA1 18:0;O2					
141625	Fuc-GA1 18:0;O3					
141626	Fuc-GA1 20:0;O2					
141627	Fuc-GA1 20:1;O2					
141629	Hex2HexNAcCer 18:0;O2					
141630	Hex2HexNAcCer 18:0;O3					
141631	Hex2HexNAcCer 20:0;O2					
141632	Hex2HexNAcCer 20:1;O2					
141636	Hex3HexNAcNeuAc2Cer 18:0;O2					
141637	Hex3HexNAcNeuAc2Cer 18:0;O3					
141638	Hex3HexNAcNeuAc2Cer 20:0;O2					
141734	DG 26:0					
141735	DG 28:1					
141736	MIPC 38:1;O3					
141737	IPC 38:0;O3					
141772	WE 12:0;2OH/0:0					
141780	WE 12:0;2OH,3OH/0:0					
141781	WE 12:1(2);OH/0:0					
141782	FOH 11:1(1)	FOH 11:0				
142079	FAL 8:1(5)					
142142	UNDEFINED 18:1;O3					
142143	UNDEFINED 18:0;O3					
142144	UNDEFINED 18:0;O4					
142145	UNDEFINED 20:0;O3					
142146	UNDEFINED 20:1;O3					
142148	UNDEFINED 18:1;O3					
142149	UNDEFINED 18:0;O3					
142150	UNDEFINED 18:0;O4					
142151	UNDEFINED 20:0;O3					
142152	UNDEFINED 20:1;O3					
142218	MG 18:4/0:0/0:0	MG 18:4				
142219	PE 15:0	LPE 15:0				
142226	FOH 15:3(4E,6E,8E);[10-15cy6:2(10,12);11Me,15Me,15Me];3Me,7Me					
142241	FA 16:1(3)	FA 16:1(3E)				
142246	FA 16:0;16OH;10oxo					
142346	FA 14:4					
142362	Cer 18:2;O2/20:0					
142363	Cer 41:2;O2					
142364	Cer 18:2;O2/23:0					
142365	PC 19:1					
142366	PC 16:0/3:1					
142367	PC 36:7					
142368	PC O-15:1					
142369	PC 38:9					
142370	PC 44:11					
142371	PC P-18:0/22:5					
142372	PE P-18:1/18:1					
142373	PE O-40:7					
142374	PE P-18:0/22:6					
142375	PS O-38:5					
142376	PS P-18:0/20:4					
142379	Cer 37:1;O2					
142384	FA 14:2					
142385	PC 22:4					
142413	FA 4:0;3Me;2NH2;4OH					
142415	FA 4:0;3Me;2NH2;3OH					
142493	HC 6:0;[1-6cy6:0;1Cl,3Cl,4Cl,5Cl,6Cl]					
142495	FOH 3:0;3O(FA 20:0);2OH	WE 3:0;2OH,3OH/20:0				
142538	HC 32:8(2,6,10,14,18,22,26,30);(Me)8					
142545	FOH 12:4(2E,6E,8E,10E);1NH2					
142578	FA 12:0;2oxo					
142579	WE 12:0;2oxo/0:0					
142591	FAL 9:1(6Z)	FAL 9:1(6)				
142592	FAL 9:1(2E)	FAL 9:1(2)				
142603	FOH 9:1(6)	FOH 9:1(6Z)				
142604	FOH 9:1(2E)	FOH 9:1(2)				
142615	FOH 9:2(2E,6Z)	FOH 9:2(2,6)				
142616	FOH 8:1(2)					
142617	FOH 9:1(2);OH					
142624	FOH 9:1(2E);4oxo	FOH 9:1(2);oxo				
142625	FOH 6:2(2,4)	FOH 6:2(2E,4E)				
142698	SE 27:1/22:4					
142699	HexCer 18:1;O2/24:0					
142700	PC 22:4(7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z)					
142701	PC 20:0/18:2(9Z,12Z)					
142702	PC O-16:0/19:1(9Z)					
142703	PC 22:4/20:4					
142704	PC 19:1/18:2					
142705	LPC 0:0/20:1					
142780	H-965					
142837	WE 18:0;9OH,10OH/0:0					
142920	WE 9:1(2);OH/0:0					
142930	WE 8:2(2,6);(Me)2/0:0					
142940	DG 16:0_16:0					
142953	DG 12:0_12:0					
142954	DG 24:0					
142983	WE 6:2(2Z,4E);5Me;2OH;6oxo/0:0					
142986	WE 18:1(9Z);2OH/0:0					
142987	WE 20:1(11Z);2OH/0:0					
142988	WE 22:1(13Z);2OH/0:0					
142989	WE 16:1(9Z);2OH/0:0					
142991	FA 6:2(2Z,4E);5Me;2OH;6oxo					
143027	FA 22:1(13Z);2OH					
143086	FA 9:1(2);OH					
143089	WE 18:0;10OH/0:0					
143095	FA 18:0;10OH					
143096	FA 18:1(9);OH	FA 18:1(9Z);2OH				
143099	FA 20:1(11);OH					
143139	WE 18:2(10,12);Ep/0:0					
143226	PC 16:0/18:2(11Z,13Z)					
143227	LPE 20:3/0:0	PE 20:3/0:0				
143228	LPE 22:6/0:0	PE 22:6/0:0				
143229	PS O-29:1					
143230	PS P-16:0/13:0					
143408	HC 3:0;1NH2;3OH	FOH 3:0;3NH2	FOH 1:0;2Et;NH2			
143526	WE 8:1(2E)/0:0					
143529	WE 10:1(2E)/0:0					
143530	WE 18:0;2Me/0:0					
143531	CoA 18:0;2Me					
143533	WE 7:0;2Me,6Me/0:0					
143555	WE 6:0;3Me;3OH/0:0					
143558	WE 6:1(2E);3Me/0:0					
143584	WE 1:0/20:3(11,14,17)	WE 1:0/20:3(11Z,14E,17E)				
143588	WE 1:0/22:2(13,16)	WE 1:0/22:2(13Z,16E)	WE 1:0/22:2(13Z,16Z)			
143591	WE 1:0/22:6(4Z,7E,10E,13E,16E,19E)	WE 1:0/22:6(4,7,10,13,16,19)	WE 1:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)			
143615	SM 14:0;O2					
143616	SM 16:1;O2					
143617	SM 18:0;O2					
143618	SM 18:1;O2					
143619	TG 58:12					
143711	Cer 16:1(4E);1OH,3OH/24:0;2OH					
143717	PE 37:3					
143768	HC 3:0;2Me,2Me;1OH,3OH					
143770	FA 18:1(13E)	FA 18:1(13)				
143848	HC 5:0;2Et					
143850	HC 8:0;3Me,3Me					
143851	FOH 10:1(3E)	FOH 10:1(3)				
143852	FOH 3:0;0Cl;1Me	HC 4:0;1Cl;2OH				
143855	HC 3:0;1Cl,1Cl,3Cl,3Cl;2Me					
143856	FA 5:1(3);Me					
143858	HC 10:0;1OH,2OH					
143885	FA 6:0;3Me;3OH					
143908	WE 9:1(2)/0:0					
143910	FA 9:1(2E)					
143912	FAL 7:1(2)	FAL 7:1(2E)				
143913	WE 7:1(2)/0:0					
143914	WE 8:1(6);(Me)2/0:0					
143984	TG 60:14					
143986	TG 64:16					
143988	TG 62:15					
144031	FA 5:0;4Me;2NH2;4OH					
144034	WE 18:3(9Z,11E,15Z);13OOH/0:0					
144037	FA 5:0;4Me;2NH2;4OH					
144038	FA 5:0;4Me;2NH2;4OH					
144040	WE 18:1(9Z);17OH/0:0					
144041	WE 18:2(9Z,12Z);17OH/0:0					
144048	WE 16:1(9Z);16OH/0:0					
144067	WE 12:0;12oxo/0:0					
144068	WE 16:0;16oxo/0:0					
144070	FOH 6:1(2)					
144330	FA 4:1(2);COOH;Me					
144331	HC 3:0;1Br;2OH					
144350	WE 1:0/15:1(10)					
144354	WE 1:0/18:3(6,9,12)					
144356	WE 1:0/21:0					
144459	FA 20:3;oxo					
144490	WE 7:2(2Z,4E);2OH;6oxo/0:0					
144571	FOH 6:0;2OH,3OH,4OH,5OH					
144575	FA 8:1(6);(Me)2					
144576	FA 8:1(6);(Me)2					
144585	FAL 5:0;4OH,5OH;2oxo					
144586	FAL 4:0;4OH;2oxo					
144635	FA 4:0;2NH2,4NH2					
144706	FOH 8:2(3,6);(Me)2					
144710	FOH 8:2(3,6);(Me)2					
144719	HC 23:5(1,6,9,12,15)					
144787	WE 20:3(8Z,11Z,13E);15OOH/0:0					
144832	WE 20:2(11Z,13E);15OOH/0:0					
144843	FA 20:2;OOH	FA 20:2(11Z,13E);15OOH				
144863	FA 20:3(8Z,11Z,13E);15OOH					
144896	FAL 5:0;5NH2					
144943	FOH 3:0;3O(12:0);2OH					
145032	WE 1:0/20:4(5Z,8Z,11Z,14Z);20OH					
145033	WE 1:0/20:4(5Z,9E,11Z,14Z);20OH;8OOH					
145034	WE 1:0/20:4(5Z,8Z,10E,14Z);20OH;12OOH					
145035	WE 1:0/20:4(5Z,7E,11Z,14Z);20OH;9OOH					
145242	LPA 0:0/18:0	PA 0:0/18:0				
145243	LPE 14:0	PE 14:0				
145244	PE 0:0/14:0	LPE 0:0/14:0				
145245	PE 14:1	LPE 14:1				
145246	PE 0:0/14:1(9Z)	LPE 0:0/14:1(9Z)				
145247	PE 16:1	LPE 16:1				
145248	PE 0:0/16:1(9Z)	LPE 0:0/16:1(9Z)				
145250	LPE 0:0/16:1	PE 0:0/16:1				
145251	LPE 0:0/14:1	PE 0:0/14:1				
145252	LPE 0:0/18:1	PE 0:0/18:1				
145254	LPE 0:0/18:1(11Z)	PE 0:0/18:1(11Z)				
145255	LPE 18:3	PE 18:3				
145257	LPE 0:0/18:3	PE 0:0/18:3				
145258	PE 0:0/18:3(6Z,9Z,12Z)	LPE 0:0/18:3(6Z,9Z,12Z)				
145259	LPE 0:0/18:3(9Z,12Z,15Z)	PE 0:0/18:3(9Z,12Z,15Z)				
145260	PE 0:0/20:3	LPE 0:0/20:3				
145261	PE 0:0/20:3(8Z,11Z,14Z)	LPE 0:0/20:3(8Z,11Z,14Z)				
145262	PE 0:0/20:5	LPE 0:0/20:5				
145263	LPE 0:0/20:5(5Z,8Z,11Z,14Z,17Z)	PE 0:0/20:5(5Z,8Z,11Z,14Z,17Z)				
145264	LPE 22:2					
145265	PE 0:0/22:2	LPE 0:0/22:2				
145266	PE 0:0/22:2(13Z,16Z)	LPE 0:0/22:2(13Z,16Z)				
145267	LPE 0:0/22:4	PE 0:0/22:4				
145268	PE 0:0/22:4(7Z,10Z,13Z,16Z)	LPE 0:0/22:4(7Z,10Z,13Z,16Z)				
145269	LPE 0:0/22:5	PE 0:0/22:5				
145270	LPE 0:0/22:5(7Z,10Z,13Z,16Z,19Z)	PE 0:0/22:5(7Z,10Z,13Z,16Z,19Z)				
145271	PE 14:1/0:0	LPE 14:1/0:0				
145272	LPE 14:1(9Z)/0:0	PE 14:1(9Z)/0:0				
145273	PE 16:1/0:0	LPE 16:1/0:0				
145277	LPE 16:1(9Z)/0:0	PE 16:1(9Z)/0:0				
145278	PE 18:1(11Z)/0:0	LPE 18:1(11Z)/0:0				
145279	PE 18:3/0:0	LPE 18:3/0:0				
145280	PE 18:3(6Z,9Z,12Z)/0:0	LPE 18:3(6Z,9Z,12Z)/0:0				
145281	LPE 20:1/0:0	PE 20:1/0:0				
145282	LPE 20:1(11Z)/0:0	PE 20:1(11Z)/0:0				
145283	PE 20:2/0:0	LPE 20:2/0:0				
145284	LPE 20:2(11Z,14Z)/0:0	PE 20:2(11Z,14Z)/0:0				
145285	PE 20:3(8Z,11Z,14Z)/0:0	LPE 20:3(8Z,11Z,14Z)/0:0				
145286	LPE 20:5/0:0	PE 20:5/0:0				
145287	PE 20:5(5Z,8Z,11Z,14Z,17Z)/0:0	LPE 20:5(5Z,8Z,11Z,14Z,17Z)/0:0				
145288	PE 22:2/0:0	LPE 22:2/0:0				
145289	PE 22:2(13Z,16Z)/0:0	LPE 22:2(13Z,16Z)/0:0				
145290	PE 22:4(7Z,10Z,13Z,16Z)/0:0	LPE 22:4(7Z,10Z,13Z,16Z)/0:0				
145291	PE 22:5/0:0	LPE 22:5/0:0				
145292	PE 22:5(7Z,10Z,13Z,16Z,19Z)/0:0	LPE 22:5(7Z,10Z,13Z,16Z,19Z)/0:0				
145293	PE 24:6	LPE 24:6				
145294	LPE 24:6/0:0	PE 24:6/0:0				
145295	LPE 24:6(6Z,9Z,12Z,15Z,18Z,21Z)/0:0	PE 24:6(6Z,9Z,12Z,15Z,18Z,21Z)/0:0				
145296	MG 22:4	MG 22:4/0:0/0:0				
145297	MG 0:0/22:4(7Z,10Z,13Z,16Z)/0:0					
145299	FA 16:1(9Z);16OH					
145300	FA 18:3(9,11,14);13OOH					
145303	MG 18:1(11Z)/0:0/0:0					
145304	MG 22:5/0:0/0:0	MG 22:5				
145305	MG 22:5(7Z,10Z,13Z,16Z,19Z)/0:0/0:0					
145306	TG 15:0_18:1_18:3					
145307	TG 15:0/18:1/18:3					
145308	TG 14:0_16:0_16:1					
145309	TG 16:0/14:0/16:1					
145312	PC 20:2_20:4					
145313	PC 20:4/20:2					
145314	PC 20:4(5Z,8Z,11Z,14Z)/20:2(11Z,14Z)					
145315	PC 44:8					
145316	PC 22:2_22:6					
145317	PC 22:2/22:6					
145318	PC 22:2(13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)					
145319	PC 22:6/22:2					
145320	PC 22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:2(13Z,16Z)					
145349	FOH 5:1(2)					
145352	FOH 5:1(2Z)	FOH 5:1(2)				
145402	H-170					
145606	FOH 7:0;[1-5Ocy6:0;2OH,3OH];6OH,7OH					
145660	WE 4:0;3Me;2OH/0:0					
145715	FOH 6:1(3)					
145747	PE 42:5					
145748	PE 18:4_24:1					
145749	PE 24:1/18:4					
145753	WE 5:0;2OH,3OH,4OH,5OH/0:0					
145758	WE 5:0;2OH,3OH,4OH,5OH/0:0					
145815	WE 20:5(6E,8Z,11Z,14Z,17Z);5OOH/0:0					
145816	WE 22:6(4Z,8E,10Z,13Z,16Z,19Z);7OOH/0:0					
145817	HC 16:1(1);(Me)3;My	HC 4:2(1,3);(13:0;(Me)3)				
145830	MG 22:6/0:0/0:0	MG 22:6				
145831	MG 16:5/0:0/0:0	MG 16:5				
145832	SQDG 26:5					
145833	PG 27:2					
145835	WE 20:2(5Z,8Z)/0:0					
145836	WE 20:2(6E,8Z);5OOH/0:0					
145837	WE 20:4(6E,8Z,10E,14Z);12OH;5OOH/0:0					
145841	PC P-18:1_22:5					
145842	PC P-18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)					
145843	PC P-18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)					
145844	PE 14:1_22:1					
145845	PE 14:1(9Z)/22:1(13Z)					
145846	PE 18:1(11Z)/18:1(11Z)					
145847	PE 20:2_20:3					
145848	PE 20:3(5Z,8Z,11Z)/20:2(11Z,14Z)					
145849	PE 20:3(8Z,11Z,14Z)/20:2(11Z,14Z)					
145850	PE 20:3_20:3					
145851	PE 20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z)					
145852	PE 18:4_22:2					
145854	PE 22:2(13Z,16Z)/18:4(6Z,9Z,12Z,15Z)					
145855	PE 44:8					
145856	PE 22:2_22:6					
145857	PE 22:2(13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)					
145858	PE 22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:2(13Z,16Z)					
145859	PE P-16:0_20:3					
145860	PE P-16:0/20:3(5Z,8Z,11Z)					
145861	PE P-18:1_18:2					
145862	PE P-18:1(9Z)/18:2(9Z,12Z)					
145863	PG 16:0_16:1					
145864	PG 16:1(9Z)/16:0					
145877	PIP2 34:0					
145878	PIP2 16:0_18:0					
145879	PIP2(3',4') 16:0/18:0					
145932	WE 4:0;2Me/0:0					
146175	FAL 16:1(11)					
146185	HC 16:0;1O(FA 2:0)					
146186	NAE 22:0					
146187	NAE 24:1(15Z)					
146248	LPS O-18:0/0:0	LPS O-18:0	PS O-18:0/0:0			
146277	PE 18:0_20:4;O					
146288	WE 20:4(5Z,9E,11Z,14Z);8OOH/0:0					
146289	WE 20:4(5Z,7E,11Z,14Z);9OOH/0:0					
146290	WE 20:4(5Z,7E,11Z,14Z);9OOH/0:0					
146291	WE 20:4(5Z,8Z,12E,14Z);11OOH/0:0					
146292	WE 20:3(8Z,11Z,13E);15OOH/0:0					
146293	WE 18:2(10E,12Z);9OOH/0:0					
146780	FOH 6:0;3Me;3SH					
147296	DG O-18:0/2:0/0:0					
147308	TG 20:4/20:4/20:4					
147309	DG 20:4_20:4					
147310	DG 22:6_22:6					
147311	TG 22:6/22:6/22:6	TG 22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)				
147326	FOH 6:1(3)	FOH 6:1(3E)				
147333	WE 9:2(2,4);OH;oxo/0:0					
147973	FAL 6:0;2OH,3OH,4OH,5OH,6OH					
149468	WE 9:0;8NH2;7oxo/0:0					
149508	UNDEFINED 4:0;2oxo					
149547	FAL 10:2(2E,4E)	FAL 10:2(2,4)				
149558	PE O-33:1					
149559	PE O-18:1_15:0					
149560	PE P-18:0/15:0					
149561	PE O-33:2					
149562	PE O-18:2_15:0					
149563	PE P-18:1(9Z)/15:0					
149567	PI 18:1_16:0					
149568	PS 18:0_20:0					
149569	PS 18:0/20:0					
149570	PE 40:8					
149571	PE 42:6					
149573	PE 15:0_20:2					
149574	PE 20:3_20:5					
149575	PE 20:4_22:2					
149576	PE 15:0/20:2(11Z,14Z)					
149577	PE 20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)					
149578	PE 20:4(5Z,8Z,11Z,14Z)/22:2(13Z,16Z)					
149597	CoA 9:1(6E);8Me					
149602	FA 10:2					
149611	WE 12:0;2OOH/0:0					
149616	WE 16:0;2OOH/0:0					
149617	WE 14:0;2OOH/0:0					
149618	WE 18:2(9Z,12Z);2OOH/0:0					
149622	WE 18:0;2OOH/0:0					
149623	WE 18:1(9Z);2OOH/0:0					
149631	Cer 18:2(4E,14Z);1OH,3OH/6:0					
149633	Cer 18:2(4E,14Z);1OH,3OH/16:0					
149651	FA 14:0;10Me,13Me					
149654	FA 3:0;2Me;2NH2;3OMe;3oxo					
149656	FAL 16:2(2E,12Z)					
149661	Cer 18:0;1OH,3OH/22:1(13Z)	Hex2Cer 22:1;O2				
149662	Cer 18:0;1OH,3OH,4OH/22:1(13Z)					
149759	WE 3:0;2Me;2NH2;3OH/0:0					
149999	FA 5:0;2OH,3OH,4OH;5oxo					
150001	FA 5:0;2OH,3OH,4OH;5oxo					
150018	WE 4:0;3NH2/0:0					
151050	HC 8:0;2Me,3Me,6Me,7Me					
151058	HC 10:0;2Me,9Me					
151078	HC 10:0;2Me,4Me,6Me					
151115	HC 5:0;3Me,4Me					
152050	CoA 18:1(7Z)					
153068	PC 18:1/18:3					
153069	PC 18:3/18:1					
155813	Cer 18:1;O2/18:1					
155815	Cer 18:2;O2/22:0					
155816	FA 24:0					
155817	HexCer 34:1;O2					
155818	HexCer 42:2;O2					
155819	HexCer 18:1;O2/24:1					
155820	LPE P-16:0	PE P-16:0				
155821	PE P-18:0	LPE P-18:0				
155822	LPE O-16:0	PE O-16:0				
155823	PE O-18:0	LPE O-18:0				
155825	PI 18:0	LPI 18:0				
155826	LPS 18:2	PS 18:2				
155834	PE 34:1					
155835	PE 34:2					
156008	PE 40:3					
156009	PE O-34:3					
156010	PE O-34:1					
156011	PE O-36:1					
156012	PE O-38:4					
156013	PE O-42:5					
156014	PE O-36:5					
156015	PE O-32:2					
156016	PE O-34:2					
156017	PE O-36:6					
156018	PE O-38:2					
156019	PE O-38:5					
156020	PE O-38:7					
156021	PE O-36:2					
156022	PE O-38:6					
156023	PE O-40:2					
156024	PE O-40:5					
156025	PE O-40:6					
156026	PE O-40:7					
156027	PE O-36:3					
156028	PE O-40:8					
156029	PG 38:6					
156030	PG 40:5					
156031	PG 40:6					
156032	PG 36:3					
156033	PG 38:2					
156034	PG 38:3					
156035	PG 38:5					
156036	PG 40:7					
156037	PG 42:8					
156038	PG 42:9					
156039	PG 44:12					
156040	PI 40:5					
156042	PE 40:4					
156043	PE 42:1					
156044	PI 40:7					
156048	WE 22:6(4Z,8E,10Z,13Z,16Z,19Z);7OH/0:0					
156049	WE 22:6(4Z,8E,10Z,13Z,16Z,19Z);7OOH/0:0					
156082	WE 22:6(4Z,8E,10Z,12E,16Z,19Z);7OOH,14OOH/0:0					
156083	WE 22:6(4Z,8E,10Z,12E,16Z,19Z);7OH,14OH/0:0					
156100	FAL 5:1(2)					
156112	FAL 9:0;4OH					
156113	LPG 15:0	PG 15:0				
156118	MG 20:4	MG 20:4/0:0/0:0				
156119	MG 20:4(8Z,11Z,14Z,17Z)/0:0/0:0					
156120	MG 20:5(5Z,8Z,11Z,14Z,17Z)/0:0/0:0					
156121	PE 15:0_22:2					
156122	PE 15:0/22:2(13Z,16Z)					
156123	PE 16:1(5Z)/16:1(5Z)					
156124	PE 20:0_20:4					
156125	PE 20:0/20:4(5Z,8Z,11Z,14Z)					
156126	LPG 18:2	PG 18:2				
156127	PG 18:2(9Z,12Z)/0:0					
156128	PS 18:2_20:0					
156129	PS 18:2(9Z,12Z)/20:0					
156131	WE 22:6(4Z,7Z,9E,13Z,16Z,19Z);11OOH/0:0					
156142	FOH 4:0;3Me;3SH					
156144	FOH 5:0;3SH					
156147	FOH 4:0;2Me;3SH					
156198	FA 16:1(7);OH					
156323	50860					
156328	FA 22:1;Ep					
156333	CoA 12:2(3Z,5E)					
156334	WE 12:2(3Z,5E)/0:0					
156383	CoA 12:0;3OH					
156423	FAL 18:3(8E,10E,12E);3OH,5OH,7OH					
156439	CoA 4:0;2Me					
156446	UNDEFINED 6:1(2E);2Me					
156458	CoA 5:1(2E);2(3:0)					
156490	WE 4:0;2Me/4:0					
156491	WE 6:0/4:0;2Me					
156492	WE 6:0/6:0					
156542	WE 4:0;2Me/6:0					
157706	FAL 5:1(2E);4OH,5OH					
158283	FA 18:3(9Z,12Z,15Z)					
165508	HC 9:0;3OH	FOH 7:0;2Et				
165516	FOH 4:0;3(3:0)	HC 7:0;4OH				
165732	HC 6:0;[1-6cy6:0;1Me,4Me]					
165735	HC 5:0;2Me,3Me,4Me					
165737	HC 5:0;3Et					
165738	HC 10:0;3Et;3Me					
165745	HC 1:0/6:0;[1-6cy6:0]					
166855	HC 4:0;2Cl	HC 3:0;1Cl;1Me				
166883	FA 5:0;3Me	FA 4:0;3Et				
166913	PC 20:4_22:6					
166929	PC 15:1	LPC 15:1				
166930	PG 12:0	LPG 12:0				
166931	LPI 16:1					
166932	LPI 18:2					
166933	LPI 20:3	PI 20:3				
166934	LPI 20:4	PI 20:4				
166936	PA 39:5					
166937	PC 16:0					
166938	PC 17:0					
166939	PC 20:4					
166940	PC 22:6					
166941	PI 44:0					
166942	PC 14:0_18:1					
166943	PC 15:0_18:2					
166944	PC 17:0_18:2					
166945	PC 17:0_20:4					
166946	PC 17:0_22:6					
166947	PC 18:2_22:6					
166952	PC 22:6/20:4					
166953	PC 18:2/15:0					
166954	PC 18:2/17:0					
166955	PC 20:4/17:0					
166956	PC 22:6/17:0					
166957	PC 22:6/18:2					
166959	PC 14:0/18:1					
166963	PMeOH 34:1					
166978	CoA 9:0;8OH					
166979	CoA 9:1(2E);8OH					
166980	CoA 7:1(2E)					
166987	TG O-48:1					
166989	CL 66:4					
166990	CL 68:4					
166991	CL 72:6					
167005	TG 52:0					
167006	TG 53:0					
167007	TG 59:4					
167008	TG 62:3					
167009	TG 62:5					
167010	TG 62:6					
167011	TG 62:7					
167012	TG 62:9					
167013	TG 64:6					
167014	TG 64:7					
167015	TG 64:9					
167016	TG 64:10					
167017	TG 64:13					
167018	TG O-50:0					
167019	TG O-50:1					
167020	TG O-50:2					
167021	TG O-52:2					
167022	TG O-54:2					
167023	TG O-54:3					
167024	TG O-56:1					
167025	TG O-56:3					
167026	TG O-56:6					
167027	TG O-58:6					
167028	PC O-20:1	LPC O-20:1				
167029	PC O-24:0	LPC O-24:0				
167030	PC O-30:1					
167031	PC O-32:1					
167032	PC O-32:3					
167033	PC O-34:3					
167034	PC O-42:3					
167035	HexCer 42:1;O2					
167036	CL 32:2_34:2	DLCL 32:2_34:2				
167037	DLCL 34:2_34:2	CL 34:2_34:2				
167038	CL 36:3_36:3	DLCL 36:3_36:3				
167039	PE O-32:2					
167040	PE O-38:7					
167041	PS 32:1					
167042	PS O-38:6					
167177	FOH 19:3(9E,13E,17E);[1-6cy6:0;5Me,5Me];7Me,9Me,13Me,17Me;19OH					
167193	CL 66:1					
167194	CL 70:1					
167195	PE-NMe2 34:1	DMPE 34:1				
167196	PE-NMe2 36:3	DMPE 36:3				
167216	PC O-16:0_16:1					
167217	PC O-16:0_20:4					
167218	PC O-16:1_18:1					
167219	PC O-18:1_16:0					
167220	PC O-18:2_16:1					
167221	PC O-18:2_18:3					
167222	PE O-16:1_18:1					
167223	PE O-16:1_18:2					
167224	PE O-16:1_20:3					
167225	PE O-16:1_20:4					
167226	PE O-16:1_22:6					
167227	PE O-18:1_18:1					
167228	PE O-18:1_20:4					
167229	PE O-18:1_22:6					
167230	PE O-18:2_18:2					
167231	PE O-18:2_20:3					
167232	PE O-18:2_20:4					
167233	PE O-18:2_22:5					
167234	Cer 18:2;O2/24:1					
167235	Cer 25:1;O2/15:0					
