78368	PC O-16:0/4:0
78367	PC O-16:0/3:0
75245	PC O-18:0/20:4(5Z,8Z,11Z,14Z)
74482	PC O-18:0/20:0
78101	PC O-14:0/2:0
78387	PE O-16:0/2:0
75020	LPS 16:0/0:0
84467	LPS 18:0/0:0
84462	LPS 17:0/0:0
72747	LPE 22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0
64395	LPE 20:4(5Z,8Z,11Z,14Z)/0:0
72742	LPE 20:4(8Z,11Z,14Z,17Z)/0:0
83058	LPE 18:2(9Z,12Z)/0:0
74971	LPE 18:1(9Z)/0:0
84490	LPE 17:0/0:0
75036	LPE 18:0/0:0
84299	LPE 14:0/0:0
74487	PE 18:1(11Z)/22:2(13Z,16Z)
82618	WE 18:1(13Z)/0:0
82730	WE 16:1(7Z)/0:0
82731 | 82731	WE 32:5(14Z,17Z,20Z,23Z,26Z)/0:0
57392	CoA 3:0
74339	CoA 16:1(6Z)
61540	CoA 16:1(9Z)
76552	CoA 16:2(9Z,12Z)
76410	CoA 20:2(11Z,14Z)
74264	CoA 20:3(8Z,11Z,14Z)
78664	CoA 20:4(5Z,11Z,14Z,17Z)
74423	CoA 22:3(10Z,13Z,16Z)
74087	CoA 24:4(9Z,12Z,15Z,18Z)
74083	CoA 24:5(9Z,12Z,15Z,18Z,21Z)
74086	CoA 24:6(6Z,9Z,12Z,15Z,18Z,21Z)
76386	CoA 30:0
76515	CoA 36:6(18Z,21Z,24Z,27Z,30Z,33Z)
76442	CoA 38:4(23Z,26Z,29Z,32Z)
76484	CoA 38:5(23Z,26Z,29Z,32Z,35Z)
72019	Cer 18:0;1OH,3OH/28:0
74426	CoA 22:3(10Z,13Z,16Z);3oxo
74450	Cer 18:1(4E);1OH,3OH/24:1(15Z)
73990	MG 0:0/18:1(9Z)/0:0
75586	FOH 16:0;2OH
28903	FOH 10:0
75623	FOH 16:1(9Z)
75935	WE 24:0;2OH/0:0
76226	Cer 18:0;1OH,3OH/6:0
76291	CoA 9:0
76292	CoA 9:1(2E)
76298	WE 22:0;22oxo/0:0
76311	WE 26:0;26oxo/0:0
76304	WE 22:0;22OH/0:0
76305	WE 26:0;26OH/0:0
74278	CoA 16:0;3OH
76610	WE 24:0;24OH/0:0
63904	WE 16:0;3OH,16OH/0:0
76615	WE 18:0;3OH,18OH/0:0
76628	WE 12:0;11OH/0:0
76627	WE 20:4(5Z,8Z,11Z,14Z);19OH/0:0
76625	WE 20:3(5Z,8Z,14Z);11Ep/0:0
76645	WE 20:4(5Z,8Z,11Z,14Z);20oxo/0:0
76636	WE 20:5(5Z,8Z,11Z,14Z,17Z);19OH/0:0
76633	WE 20:4(5Z,8Z,11Z,14Z);17Ep/0:0
76634	WE 20:4(5Z,8Z,11Z,14Z);17Ep/0:0
76635	WE 20:4(5Z,8Z,11Z,14Z);17Ep/0:0
76373	CoA 20:0;3OH
74691	CoA 20:1(2E)
76375	CoA 22:0;3OH
74692	CoA 22:1(2E)
76377	CoA 24:0;3OH
74693	CoA 24:1(2E)
76378	CoA 26:0;3OH
74281	CoA 26:1(2E)
76382	CoA 28:0;3OH
76383	CoA 28:1(2E)
76384	CoA 30:0;3OH
76385	CoA 30:1(2E)
63590	WE 20:4(5Z,8Z,11Z,14Z);18OH/0:0
76387	CoA 20:1(11Z);3OH
76389	CoA 22:1(13Z);3OH
76392	CoA 24:1(15Z);3OH
77015	WE 22:6(4Z,7Z,10Z,13Z,16Z,19Z);22OH/0:0
74279	CoA 8:0;3OH
77160	PIP(5') 18:0/20:4(5Z,8Z,11Z,14Z)
77167	PIP(5') 18:2(9Z,12Z)/18:2(9Z,12Z)
77136	PIP(4') 18:0/20:4(5Z,8Z,11Z,14Z)
77137	PIP2(4',5') 18:0/20:4(5Z,8Z,11Z,14Z)
77139	PIP(4') 18:0/18:1(9Z)
77140	PIP2(4',5') 18:0/18:1(9Z)
77164	PIP(5') 18:0/18:1(9Z)
77159	PIP(5') 18:0/18:2(9Z,12Z)
76555	CoA 18:1(11Z);3oxo
76559	CoA 20:1(13Z);3oxo
28878	FOH 12:0
77468	FOH 15:0
77470	FOH 17:0
77474	FOH 18:3(9Z,12Z,15Z)
77545	CoA 15:1(2E)
77547	CoA 11:0
77548	CoA 11:1(2E)
77549	CoA 16:2(2E,9Z)
77551	CoA 17:1(2E)
77552	CoA 18:2(2E,9E)
77553	CoA 18:2(2E,9Z)
77558	CoA 18:3(2E,9Z,12Z)
77559	CoA 22:7(2E,4Z,7Z,10Z,13Z,16Z,19Z)
77755	WE 18:1(8E);10OOH/0:0
77812	WE 9:0;9oxo/0:0
31011	WE 5:0/0:0
72962	Cer 18:1(4E);1OH,3OH/20:0
72956	Cer 18:1(4E);1OH,3OH/12:0
63867	Cer 18:1(4E);1OH,3OH/6:0
77996	Cer 18:1(4E);1OH,3OH/18:1(9Z)
78001	Cer 18:0;1OH,3OH,4OH/12:0
78046	WE 20:3(5Z,8Z,10E);12OOH/0:0
78047	WE 20:3(8Z,10E,14Z);12OOH/0:0
78048	WE 22:6(4Z,7Z,10Z,12E,16Z,19Z);14OOH/0:0
78070	WE 18:3(6Z,8E,12Z);10OOH/0:0
78078	WE 20:5(5Z,8Z,10E,14Z,17Z);12OOH/0:0
78097	NAPE 18:1(9Z)/18:1(9Z)/16:0
67026	LXA4
57353	CoA 5:1(3E)
76408	CoA 20:2(11Z,14Z);3OH
76409	CoA 20:3(2E,11Z,14Z)
76411	CoA 20:3(8Z,11Z,14Z);3OH
76412	CoA 20:4(2E,8Z,11Z,14Z)
76415	CoA 22:4(7Z,10Z,13Z,16Z);3OH
76416	CoA 22:5(2E,7Z,10Z,13Z,16Z)
76417	CoA 24:4(9Z,12Z,15Z,18Z);3OH
76418	CoA 24:5(2E,9Z,12Z,15Z,18Z)
76419	CoA 26:4(11Z,14Z,17Z,20Z);3oxo
76420	CoA 26:4(11Z,14Z,17Z,20Z);3OH
76421	CoA 26:5(2E,11Z,14Z,17Z,20Z)
76422	CoA 28:4(13Z,16Z,19Z,22Z);3OH
76428	CoA 28:5(2E,13Z,16Z,19Z,22Z)
76430	CoA 30:4(15Z,18Z,21Z,24Z);3OH
76431	CoA 30:5(2E,15Z,18Z,21Z,24Z)
76432	CoA 32:4(17Z,20Z,23Z,26Z);3OH
76434	CoA 32:5(2E,17Z,20Z,23Z,26Z)
76435	CoA 34:4(19Z,22Z,25Z,28Z);3OH
76436	CoA 34:5(2E,19Z,22Z,25Z,28Z)
76437	CoA 36:4(21Z,24Z,27Z,30Z);3OH
76438	CoA 36:5(2E,21Z,24Z,27Z,30Z)
76440	CoA 38:4(23Z,26Z,29Z,32Z);3OH
76441	CoA 38:5(2E,23Z,26Z,29Z,32Z)
76455	CoA 20:3(11Z,14Z,17Z);3OH
76456	CoA 20:4(2E,11Z,14Z,17Z)
76457	CoA 20:4(8Z,11Z,14Z,17Z);3OH
76458	CoA 20:5(2E,8Z,11Z,14Z,17Z)
76460	CoA 22:5(7Z,10Z,13Z,16Z,19Z);3OH
76461	CoA 22:6(2E,7Z,10Z,13Z,16Z,19Z)
76462	CoA 24:5(9Z,12Z,15Z,18Z,21Z);3OH
76464	CoA 24:6(2E,9Z,12Z,15Z,18Z,21Z)
74663	CoA 26:5(11Z,14Z,17Z,20Z,23Z);3oxo
76466	CoA 26:5(11Z,14Z,17Z,20Z,23Z);3OH
76467	CoA 26:6(2E,11Z,14Z,17Z,20Z,23Z)
76468	CoA 28:5(13Z,16Z,19Z,22Z,25Z);3OH
76469	CoA 28:6(2E,13Z,16Z,19Z,22Z,25Z)
76470	CoA 30:5(15Z,18Z,21Z,24Z,27Z);3OH
76471	CoA 30:6(2E,15Z,18Z,21Z,24Z,27Z)
76473	CoA 32:5(17Z,20Z,23Z,26Z,29Z);3OH
76474	CoA 32:6(2E,17Z,20Z,23Z,26Z,29Z)
76475	CoA 34:5(19Z,22Z,25Z,28Z,31Z);3OH
76476	CoA 34:6(2E,19Z,22Z,25Z,28Z,31Z)
76477	CoA 36:5(21Z,24Z,27Z,30Z,33Z);3OH
76479	CoA 36:6(2E,21Z,24Z,27Z,30Z,33Z)
76481	CoA 38:5(23Z,26Z,29Z,32Z,35Z);3OH
76483	CoA 38:6(2E,23Z,26Z,29Z,32Z,35Z)
74305	CoA 26:6(8Z,11Z,14Z,17Z,20Z,23Z);3oxo
76491	CoA 26:6(8Z,11Z,14Z,17Z,20Z,23Z);3OH
76493	CoA 26:7(2E,8Z,11Z,14Z,17Z,20Z,23Z)
76494	CoA 28:6(10Z,13Z,16Z,19Z,22Z,25Z);3OH
76495	CoA 28:7(2E,10Z,13Z,16Z,19Z,22Z,25Z)
76496	CoA 30:6(12Z,15Z,18Z,21Z,24Z,27Z);3OH
76497	CoA 30:7(2E,12Z,15Z,18Z,21Z,24Z,27Z)
76502	CoA 32:6(14Z,17Z,20Z,23Z,26Z,29Z);3OH
76504	CoA 32:7(2E,14Z,17Z,20Z,23Z,26Z,29Z)
76505	CoA 34:6(16Z,19Z,22Z,25Z,28Z,31Z);3OH
76506	CoA 34:7(2E,16Z,19Z,22Z,25Z,28Z,31Z)
76513	CoA 36:6(18Z,21Z,24Z,27Z,30Z,33Z);3OH
76514	CoA 36:7(2E,18Z,21Z,24Z,27Z,30Z,33Z)
36204	WE 12:0;12OH/0:0
77033	WE 14:0;14OH/0:0
78423	WE 12:0;11OH/0:0
78424	WE 18:1(9Z);18OH/0:0
55329	WE 16:0;16OH/0:0
78426	UNDEFINED 18:1;O3
78438	NeuAc-NeuAc-NeuAc-Gal-Glc-Cer 18:1(4);OH/0:0
78452	NeuAc-Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer 18:1(4);OH/0:0
78455	NeuAc-NeuAc-Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer 18:1(4);OH/0:0
78447	GT1a 18:1(4);OH/0:0
78486	GalNAc-Gal-Glc-Cer 18:1(4);OH/18:0
78485	GalNAc-NeuAc-Gal-Glc-Cer 18:1(4);OH/18:0
78484	Gal-GalNAc-Gal-Glc-Cer 18:1(4);OH/18:0
27731	GalNAc-Gal-Glc-Cer 18:1(4);OH/0:0
78571	GT1a 18:1(4);OH/0:0
78572	NeuAc-NeuAc-Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer 18:1(4);OH/0:0
77709	Gal-GalNAc-NeuAc-Gal-Glc-Cer 18:1(4);OH/0:0
78663	CoA 20:3(5Z,11Z,14Z)
78670	CoA 20:2(8Z,11Z)
78680	CoA 14:2(9Z,12Z)
78684	CoA 15:2(9Z,12Z)
78690	CoA 17:2(9Z,12Z)
57389	CoA 5:0
78811	CoA 7:0
57345	CoA 6:0;5Me
57336	CoA 4:0;2Me
82628	WE 20:4(5Z,8Z,12E,14Z);11OOH/0:0
82626	WE 20:4(5Z,8Z,11Z,13E);15OOH/0:0
78907	PGP 18:1(9Z)/18:1(9Z)
78911	PIP(5') 8:0/8:0
78934	PIP(3') 8:0/8:0
78995	PIP(3') 16:0/16:0
78994	PIP2(3',5') 16:0/16:0
79021	CoA 16:1(11Z);3oxo
82605	PIP(5') 4:0/4:0
82629	PGG2
3663	SE 27:1/16:0
41509	SE 27:1/18:2(9Z,12Z)
82810	Cer 16:0;1OH,3OH/16:0
82811	Cer 16:0;1OH,3OH/18:0
71984	Cer 20:0;(OH)2/0:0
71986	Cer 20:1(4);(OH)2/0:0
82841	Cer 18:0;1OH,3OH/8:0
82842	Cer 18:0;1OH,3OH,4OH/8:0
78646	SM(1) 18:1(4E);3OH/16:0
58953	SFA
76567	PUFA
83343	WE 20:4(5Z,8Z,10E,14Z);12OH/0:0
83672	5-PAHSA
83670	9-PAHSA
83675	10-PAHSA
83676	11-PAHSA
83700	7-PAHSA
83701	8-PAHSA
74532	SM(1) 18:1(4E);3OH/22:0
82680	MUFA
28610	LPC 18:1(9Z)/0:0
77253	CL 18:1(9Z)/18:1(9Z)/18:1(9Z)/18:1(9Z)
77259	LCL 18:1(9Z)/18:1(9Z)/18:1(9Z)/0:0
77256	DLCL 18:1(9Z)/0:0/18:1(9Z)/0:0
30825	WE 18:1(9E)/0:0
83580	LCL 18:2(9Z,12Z)/18:2(9Z,12Z)/18:2(9Z,12Z)/0:0
83583	CL 18:2(9Z,12Z)/16:0/18:2(9Z,12Z)/18:2(9Z,12Z)
83582	CL 18:2(9Z,12Z)/18:1(9Z)/18:2(9Z,12Z)/18:2(9Z,12Z)
83581	CL 18:2(9Z,12Z)/18:2(9Z,12Z)/18:2(9Z,12Z)/18:2(9Z,12Z)
63693	WE 6:2(2Z,4Z);2OH/0:0
58784	CoA 16:0;3Me;2OH
49190	FAL 15:0;2Me
57315	CoA 4:0;3OH
83795	CoA 32:0;3oxo
49189	FAL 15:0;2Me,6Me,10Me,14Me
17034	FAL 18:0
32369	WE 11:0/0:0
32362	WE 7:0/0:0
57344	CoA 4:1(2);Me
58669	CoA 4:1(2)
31457	FAL 10:0
17935	FAL 8:0
34787	FAL 7:0
27836	FAL 12:0
84067	FAL 14:0
83195	GPGP
83188	GPIP
16188	FOH 8:0
35986	FOH 9:0
84650	CoA 14:1(5Z)
57460	FA 20:4(6Z,8E,10E,14Z);5OH,12OH,20OH
57397	FA 20:1(13E);[8-12cy5:0;11OH;9oxo];15OH
57403	PGI2
57445	TXA2
16236	FOH 2:0
58797	WE 18:0;9OH,10OH/0:0
77330	PUFA-CoA
77331	MUFA-CoA
77332	SFA-CoA
24026	FAOH
77061	CoA 9:0;4Me,8Me
77063	WE 9:0;4Me,8Me/0:0
57398	PGA1
83914	WE 16:0;15Me;16OH/0:0
83936	WE 16:0;15OH/0:0
84788	CoA 6:2(2E,4E)
84790	CoA 6:1(3E)
62244	CoA 10:2(2E,4E)
84793	CoA 10:1(3E)
84791	CoA 22:6(3E,7Z,10Z,13Z,16Z,19Z)
78611	CoA 4:0;3OH
84847	CoA 7:0;2Me,6Me
85175	11beta-PGF2alpha-EA
85173	FA 20:2(5Z,13E);[8-12cy5:0;9OH,11OH];15OH
85198	Cer 18:1(4E);1OH,3OH/20:4(5Z,8Z,11Z,14Z)
85204	Cer 18:0;1OH,3OH,4OH/18:1(9Z)
85206	Cer 18:0;1OH,3OH/20:4(5Z,8Z,11Z,14Z)
85207	Cer 18:0;1OH,3OH,4OH/20:4(5Z,8Z,11Z,14Z)
85217	NAPE 18:1(9Z)/0:0/16:0
85226	GP-NAE 16:0
85219	NAPE 18:1(9Z)/0:0/18:0
85227	GP-NAE 18:0
85222	NAPE 18:1(9Z)/0:0/18:1(9Z)
85229	GP-NAE 18:1(9Z)
85223	NAPE 18:1(9Z)/0:0/20:4(5Z,8Z,11Z,14Z)
85230	GP-NAE 20:4(5Z,8Z,11Z,14Z)
85253	NAE 20:0
85250	GP-NAE 22:6(4Z,7Z,10Z,13Z,16Z,19Z)
85252	NAE 22:6(4Z,7Z,10Z,13Z,16Z,19Z)
77190	CDPDAG 16:0/16:0
83577	CoA 24:0;2COOH
83578	CoA 26:0;2COOH
84175	WE 16:0;2Me/0:0
84182	CoA 16:0;2Me
84184	WE 11:0;3Me/0:0
84183	CoA 11:0;3Me
84176	WE 18:0;12Me/0:0
84181	CoA 18:0;12Me
84193	WE 13:0;12Me/0:0
84195	CoA 13:0;12Me
84197	WE 14:0;3OH/0:0
84198	CoA 14:0;3OH
84201	WE 18:0;12OH/0:0
84202	CoA 18:0;12OH
84203	WE 15:0;15OH/0:0
84205	CoA 15:0;15OH
84207	CoA 16:0;16OH
33163	WE 10:1(9)/0:0
84214	CoA 10:1(9)
85150	WE 18:1(9Z);12OH/0:0
85152	WE 18:1(9E);12OH/0:0
85165	2-glyceryl-PGG2
85166	2-glyceryl-PGH2
85284	Cer 18:1(4E);1OH,3OH/20:1(11Z)
85285	Cer 18:0;1OH,3OH/20:1(11Z)
85286	Cer 18:0;1OH,3OH,4OH/20:1(11Z)
85261	Cer 18:0;1OH,3OH/12:0
85262	NAE 14:0
85263	NAE 12:0
85277	NAPE 18:1(9Z)/18:1(9Z)/20:4(5Z,8Z,11Z,14Z)
85291	NAPE 18:1(9Z)/18:1(9Z)/18:1(9Z)
85292	NAPE 18:1(9Z)/18:1(9Z)/18:0
85299	NAE 18:0
85293	NAPE 18:1(9Z)/18:1(9Z)/14:0
85294	NAPE 18:1(9Z)/18:1(9Z)/12:0
85335	NAPE 16:0/0:0/16:0
85334	NAPE 16:0/18:2(9Z,12Z)/16:0
85295	NAPE 16:0/18:2(9Z,12Z)/10:0
85301	NAE 10:0
85296	NAPE 16:0/18:2(9Z,12Z)/8:0
85302	NAE 8:0
85297	NAPE 16:0/18:2(9Z,12Z)/6:0
85303	NAE 6:0
85304	NAE 4:0
85349	CDPDAG 18:0/20:4(5Z,8Z,11Z,14Z)
85350	CDPDAG 16:0/20:4(5Z,8Z,11Z,14Z)
85351	CDPDAG 20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)
85352	CDPDAG 18:0/18:2(9Z,12Z)
85353	CDPDAG 18:0/18:1(9Z)
85354	CDPDAG 18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)
85355	CDPDAG 18:2(9Z,12Z)/18:2(9Z,12Z)
85356	CDPDAG 18:1(9Z)/18:1(9Z)
72963	CerP(1) 18:1(4E);3OH/16:0
85378	CerP(1) 18:1(4E);3OH/18:1(9Z)
85415	CoA 6:1(3Z)
73143	WE 5:0;4OH;2oxo/0:0
73142	WE 6:0;4OH;2oxo/0:0
17153	FAL 3:0
15743	FAL 4:0
17998	FAL 5:0;4Me
83850	SM 18:1;O2/22:1
83172	SM 18:1;O2/24:1
83362	SM 18:1;O2/26:1
83359	SM(1) 18:1(4E);3OH/20:0
83358	SM(1) 18:1(4E);3OH/18:0
83360	SM(1) 18:1(4E);3OH/24:0
75976	GalCer(1) 18:1(4E);3OH/22:0
83259	GalCer(1) 18:1(4E);3OH/16:0
84720	GalCer(1) 18:1(4E);3OH/18:0
134661	WE 20:5(7E,9E,11Z,14Z,16E);5Ep;18OH/0:0
83938	WE 16:0;14OH/0:0
85655	CoA 9:1(3E)
86040	CoA 8:0;3OH
86041	CoA 10:0;3OH
90815	WE 22:6(4Z,7Z,10Z,14E,16Z,19Z);13OH/0:0
131962	CoA 8:1(3E)
132031	WE 14:0;13OH/0:0
132070	WE 20:4(5Z,8Z,10E,12E);14Ep/0:0
133374	FA 20:2(5Z,13E);[8-12cy5:0;9OH,11OH];13OH,14OH;15oxo
133455	FAL 10:1(2E)
88528	FAL 6:0
28913	FAL 6:1(2E)
61748	FAL 8:1(2E)
133741	FAL 12:1(2E)
133799	WE 22:5(4Z,7Z,10Z,12E,16Z);14OOH/0:0
133798	WE 22:5(7Z,10Z,12E,16Z,19Z);14OOH/0:0
133812	WE 20:5(7E,9E,11Z,14Z,16E);5Ep;18OH/0:0
133795	WE 22:6(4Z,7Z,10Z,13Z,15E,19Z);17OOH/0:0
133796	WE 22:5(4Z,7Z,10Z,13Z,15E);17OOH/0:0
133797	WE 22:5(7Z,10Z,13Z,15E,19Z);17OOH/0:0
90820	WE 20:5(5Z,8Z,12E,14Z,17Z);11OH/0:0
78837	WE 20:4(5Z,8Z,11Z,13E);15OH/0:0
133819	WE 18:2(9Z,11E);13OH/0:0
133820	WE 18:2(10E,12Z);9OH/0:0
132127	WE 20:3(5Z,9E,14Z);11Ep;8OH/0:0
133899	WE 20:4(5Z,9E,11Z,13E);8OOH,15OOH/0:0
133900	WE 20:4(5Z,8Z,10E,12E);14OOH,15OOH/0:0
133939	WE 22:5(4Z,7Z,10Z,13Z,16Z);20OH/0:0
133938	WE 22:4(7Z,13Z,16Z,19Z);10Ep/0:0
133937	WE 22:4(7Z,10Z,16Z,19Z);13Ep/0:0
133936	WE 22:4(7Z,10Z,13Z,19Z);16Ep/0:0
133935	WE 22:4(7Z,10Z,13Z,16Z);19Ep/0:0
133934	WE 22:5(4Z,7Z,13Z,16Z,19Z);10Ep/0:0
133933	WE 22:5(4Z,7Z,10Z,16Z,19Z);13Ep/0:0
133932	WE 22:5(4Z,7Z,10Z,13Z,19Z);16Ep/0:0
133931	WE 22:5(4Z,7Z,10Z,13Z,16Z);19Ep/0:0
133974	WE 20:4(6E,8E,10E,14Z);5OH;12oxo/0:0
133975	WE 20:4(6E,10E,12E,14Z);5OH,12OH/0:0
57467	WE 18:2(9Z,12Z);11OOH/0:0
133985	WE 18:2(9Z,11E);13OOH/0:0
133987	WE 18:3(9Z,11E,15Z);13OOH/0:0
60962	WE 18:3(10E,12Z,15Z);9OOH/0:0
133989	WE 18:3(9Z,12Z,15Z);11OOH/0:0
133991	WE 18:3(10E,12Z,14E);9OOH,16OOH/0:0
134051	WE 20:3(9E,11Z,14Z);8OOH/0:0
134052	WE 20:3(8Z,11Z,14Z);10OOH/0:0
134053	WE 20:3(8Z,12E,14Z);11OOH/0:0
134056	WE 20:5(5Z,9E,11Z,14Z,17Z);8OOH/0:0
134057	WE 22:6(4Z,7Z,11E,13Z,16Z,19Z);10OOH/0:0
134054	WE 20:4(5Z,9E,11Z,14Z);8Ep/0:0
134079	WE 20:5(5Z,9E,11Z,14Z,17Z);8OOH/0:0
136107	CoA 20:3(5Z,11Z,14Z);8Ep
136115	CoA 20:3(5Z,8Z,14Z);11Ep
136117	CoA 20:3(5Z,8Z,11Z);14Ep
136286	WE 18:0;9OH/0:0
136282	WE 18:0;9O(FA 18:1(9Z))/0:0
83677	WE 18:0;12O(FA 16:0)/0:0
136302	WE 18:0;12O(FA 18:1(9Z))/0:0
136303	WE 18:0;13O(FA 18:1(9Z))/0:0
136304	WE 18:0;13OH/0:0
136309	WE 18:0;9O(FA 16:1(9Z))/0:0
136312	WE 18:0;12O(FA 16:1(9Z))/0:0
136315	WE 18:0;13O(FA 16:1(9Z))/0:0
136330	WE 18:0;12O(FA 18:0)/0:0
136335	WE 18:0;13O(FA 18:0)/0:0
136351	CoA 20:3(8Z,11Z,14Z);5Ep
136369	WE 18:0;5O(FA 16:1(9Z))/0:0
136370	WE 18:0;5OH/0:0
136373	WE 18:0;9O(FA 18:0)/0:0
136407	5-HETE-CoA
136408	CoA 20:4(5Z,8Z,10E,14Z);12OH
78832	WE 20:4(5Z,8Z,11Z,13E);15OH/0:0
136409	CoA 20:4(5Z,8Z,11Z,13E);15OH
136410	WE 22:5(4Z,7Z,10Z,13Z,16Z);19Ep/0:0
136411	WE 22:5(4Z,7Z,10Z,13Z,16Z);19Ep/0:0
136439	WE 20:4(5Z,11Z,14Z,17Z);8Ep/0:0
136443	WE 20:4(5Z,8Z,11Z,17Z);14Ep/0:0
136441	WE 20:4(5Z,8Z,14Z,17Z);11Ep/0:0
136522	WE 18:2(9Z,12Z);11OH/0:0
136523	WE 20:4(5Z,8Z,11Z,14Z);7OH/0:0
136524	WE 20:4(5Z,8Z,11Z,14Z);13OH/0:0
133345	WE 20:4(5Z,8Z,11Z,14Z);10OH/0:0
136655	WE 18:2(9Z,11E);13OH/0:0
136654	WE 20:4(5Z,8Z,11Z,14Z);13OH/0:0
136989	NAE 20:3(5Z,11Z,14Z);8Ep
136990	NAE 20:3(5Z,8Z,14Z);11Ep
136991	NAE 20:3(5Z,8Z,11Z);14Ep
136992	NAE 20:4(5Z,8Z,11Z,14Z);20OH
137166	WE 20:4(5Z,8Z,11Z,14Z);16OH/0:0
137167	WE 20:4(5Z,8Z,11Z,14Z);16OH/0:0
131958	WE 22:6(4Z,7Z,9E,11E,16Z,19Z);13Ep/0:0
137461	WE 18:0;9Ep/0:0
137458	WE 18:0;9Ep;18OH/0:0
137460	WE 18:0;9Ep/0:0
137459	WE 18:0;9Ep;18OH/0:0
137457	WE 18:0;9Ep;18OH/0:0
137467	WE 18:1(12Z);9Ep;18OH/0:0
137469	WE 18:1(9Z);12Ep;18OH/0:0
137474	WE 20:3(5Z,11Z,14Z);8Ep;20OH/0:0
137475	WE 20:3(5Z,8Z,14Z);11Ep;20OH/0:0
137476	WE 20:3(5Z,8Z,11Z);14Ep;20OH/0:0
137543	WE 20:4(6E,8Z,11Z,13E);5OOH,15OOH/0:0
137542	WE 20:4(7E,9E,11Z,14Z);5OH,6OH/0:0
137547	WE 20:4(7E,9E,11Z,13E);5OH,6OH;15OOH/0:0
137546	WE 20:4(6E,8Z,11Z,13E);5OH;15OOH/0:0
138290	CoA 8:0;2OH
138292	CoA 10:0;2OH
138296	CoA 4:0;3Me;2OH
138297	CoA 17:0;2OH
138298	CoA 20:0;2OH
138299	CoA 12:0;2OH
138300	CoA 14:0;2OH
58757	WE 18:3(9Z,11E,15Z);13OOH/0:0
87362	WE 5:0/2:0
87373	WE 5:0/3:0
86055	WE 2:0/6:0
88764	WE 2:0/4:0
89828	WE 3:0/3:0
89719	WE 3:0/4:0
138375	WE 7:2(1E,5);2Me,6Me/1:0
138373	WE 5:1(3);4Me/2:0
138404	CoA 6:1(4E)
138437	WE 14:0;3OH/0:0
71590	WE 14:2(3E,5Z)/0:0
138558	CoA 12:2(3E,5Z)
138569	WE 12:2(3E,5Z)/0:0
131445	CoA 5:0;4Me
74904	WE 5:0;4Me/0:0
138607	CoA 5:0;3OH
138608	WE 5:0;3OH/0:0
138630	CoA 6:0;2OH
138628	CoA 4:0;2OH
138634	CoA 9:0;3Me
138633	CoA 9:0;3Me;2OH
138632	CoA 11:0;3Me;2OH
138637	CoA 12:0;3Me
138636	CoA 12:0;3Me;2OH
138631	FAL 17:0
138635	FAL 16:0;2OH
138654	CoA 16:0;2OH
17302	FAL 15:0
67152	WE 5:2(2,4);OH/0:0
58222	WE 5:0;4OH;2oxo/0:0
11641	WE 5:1(4);oxo/0:0
139559	CoA 18:1(9Z);12OH
139104	WE 10:0;3O(FA 10:0;3OH)/0:0
136389	WE 18:0;5O(FA 18:1(9Z))/0:0
136988	NAE 20:3(8Z,11Z,14Z);5Ep
137320	WE 20:3(5Z,8Z,11Z);14Ep;13OH/0:0
138587	CoA 5:0;3OH
138588	WE 5:0;3OH/0:0
134072	NAPE 16:0/16:0/16:0
