179893	FA 8:0;6Me
179794	FA 10:0;2Me,4Me,6Me,8Me
16530	FA 4:0;3Me;2oxo
15614	FA 5:0;3Me;2oxo
29024	FA 5:0;4Me;3oxo
17667	FA 4:0;3Me;3OH;2oxo
28710	FA 5:0;3Me;3OH;2oxo
188206	FA 13:2(2E,6E);10Ep;3Me,7Me,11Me
28379	FA 5:0;3Me;2oxo
179981	FA 15:0;9Me,14Me
179959	FA 7:0;3Me
179778	FA 11:0;2Me,6Me,10Me
63864	FA 9:0;4Me,8Me
196222	FA 17:0;14Me
187758	FA 18:1(13Z);17Me
179722	FA 19:0;11Me
179894	FA 7:0;6Me,6Me
179401	FA 9:0;8Me,8Me
180119	FA 11:0;10Me,10Me
196025	FA 13:0;12Me,12Me
149651	FA 14:0;10Me,13Me
169857	FA 26:2(5Z,9Z);25Me
187946	FA 16:3(2E,10E,12E);3Me,5Me,15Me;7My
196566	FA 16:2(2E,4E);4Me,6Me
193385	FA 16:4(2E,4E,8E,10E);7Me,9Me,14Me
196589	FA 15:6(2,4,6,8,12,14);(Me)4
188250	FA 17:1(4);Me
196205	FA 17:1(6);Me
196204	FA 17:1(12);Me
187938	FA 17:4(2E,4E,9E,11E);8Me,10Me,15Me
196123	FA 16:1(6Z);15Me
196122	FA 16:1(8Z);15Me
196125	FA 16:1(9Z);15Me
196124	FA 16:1(10Z);15Me
196583	FA 18:1(12E);11Me
137752	FA 18:1(7Z);17Me
179795	FA 12:0;3Me,5Me
196026	FA 13:0;3Me,5Me
179982	FA 15:0;3Me,5Me
179946	FA 7:0;2Me
180321	FA 7:1(2E);3Me
68565	FA 18:0;10Me
186921	FA 18:3(5Z,9Z,12Z);16Me
177969	FA 12:3(2E,4E,6E);4Me;11OH
81585	FA 12:1(2Z);11Me
186685	FA 27:2(5Z,9Z)
15843	FA 20:4(5Z,8Z,11Z,14Z)
16196	FA 18:1(9Z)
137828	Arachidonic Acid[M[2]H8]
39450	FA 11:1(2)
39452	FA 11:1(9)
186884	FA 13:1(12)
37271	FA 14:1(2)
179348	FA 14:1(8Z)
78992	FA 15:1(2)
187169	FA 15:1(14)
50575	FA 18:1(2Z)
170099	FA 18:1(7Z)
196195	FA 18:1(7E)
194454	FA 18:1(10E)
189754	FA 18:1(15E)
196196	FA 18:1(16E)
180274	FA 20:1(17Z)
196577	FA 19:1(2)
167721	FA 20:1(14Z)
73736	FA 23:1(22)
188066	FA 26:1(9)
191277	FA 32:1(23Z)
195809	FA 10:2(2Z,4E)
72614	FA 10:2(2E,4E)
195812	FA 10:2(2Z,6Z)
195811	FA 10:2(2E,6Z)
195814	FA 10:2(2E,6E)
192143	FA 10:2(4E,6E)
165489	FA 16:2(9,12)
196527	FA 18:2(5Z,12Z)
196526	FA 18:2(5Z,12E)
196525	FA 18:2(5E,12Z)
196524	FA 18:2(5E,12E)
196530	FA 18:2(6,8)
196529	FA 18:2(8E,10E)
196528	FA 18:2(8Z,11Z)
17351	FA 18:2(9Z,12Z)
86141	FA 18:2(9Z,12E)
196531	FA 18:2(9E,12Z)
83063	FA 18:2(10Z,12Z)
44526	FA 18:2(10E,12Z)
